番号,(미정)
名前,미네르바몬
呼び名,미네르바몬
基礎,0,2400
基礎,1,1800
基礎,5,17;HP
基礎,6,24;MP
基礎,ＥＸＰ,12
基礎,ＭＡＧ,56
基礎,￥,10
基礎,10,100
基礎,LV,70
基礎,힘,37
基礎,지혜,20
基礎,마력,12
基礎,인내력,21
基礎,속도,23
基礎,운,10
基礎,CP,5
素質,처녀
素質,솔직함
素質,매력
素質,정조관념
素質,호기심
素質,헌신적
素質,빈유
素質,Ｖ민감
素質,우애

能力,순종,1

素質,머리
素質,눈
素質,입
素質,팔
素質,발

基礎,검격,
基礎,비구,
基礎,타격,
基礎,전술,
基礎,화염,
基礎,빙결,
基礎,전격,
基礎,충격,
基礎,신경,
基礎,정신,
基礎,파마,
基礎,주살,
基礎,지변,
基礎,수격,
基礎,질풍,
基礎,중력,
基礎,핵열,
基礎,만능,
基礎,사이코,100




CSTR,11,나
CSTR,12,주인

;기

フラグ,옷,
フラグ,하의,
フラグ,손,401;장갑
フラグ,속옷（하）,602;팬티
フラグ,양말,
フラグ,신발,
フラグ,그외,
